"TimeGenerated [UTC]",Namespace,Name,ContainerID,LogEntry,ContainerStatusReason,PodIp,Image,Computer
"05/02/2026, 07:04:12.988","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"https://aka.ms/dotnet-core-applaunch?framework=Microsoft.AspNetCore.App&framework_version=8.0.0&arch=x64&rid=linux-x64&os=debian.12",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.988","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"https://aka.ms/dotnet-core-applaunch?framework=Microsoft.AspNetCore.App&framework_version=8.0.0&arch=x64&rid=linux-x64&os=debian.12",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.988","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"To install missing framework, download:",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.988","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"To install missing framework, download:",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.988","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.988","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.988","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"https://aka.ms/dotnet/app-launch-failed",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.988","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"https://aka.ms/dotnet/app-launch-failed",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.988","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"Learn more:",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.988","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"Learn more:",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"No frameworks were found.",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"No frameworks were found.",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,".NET location: /usr/share/dotnet/",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,".NET location: /usr/share/dotnet/",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"Framework: 'Microsoft.AspNetCore.App', version '8.0.0' (x64)",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"Framework: 'Microsoft.AspNetCore.App', version '8.0.0' (x64)",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"Architecture: x64",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"Architecture: x64",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"App: /app/RandomSentenceApp.dll",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"App: /app/RandomSentenceApp.dll",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"You must install or update .NET to run this application.",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:04:12.985","random-app","random-app-6cbf87bdd5-5xxm2",1133691f2aa7aa5407d54695087b29d853cb882884f3302b3f62ed170c5eb647,"You must install or update .NET to run this application.",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"https://aka.ms/dotnet-core-applaunch?framework=Microsoft.AspNetCore.App&framework_version=8.0.0&arch=x64&rid=linux-x64&os=debian.12",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"https://aka.ms/dotnet-core-applaunch?framework=Microsoft.AspNetCore.App&framework_version=8.0.0&arch=x64&rid=linux-x64&os=debian.12",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"https://aka.ms/dotnet-core-applaunch?framework=Microsoft.AspNetCore.App&framework_version=8.0.0&arch=x64&rid=linux-x64&os=debian.12",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
